Address,Provider,Latitude,Longitude,Outage Detected,Notes,Timestamp
"555 Winderley Place, Maitland, FL",Duke Energy,28.6324186,-81.3970939,False,,2025-07-16 15:32:22
"300 North Beach Street, Daytona Beach, FL",Florida Power & Light,29.2170771,-81.0220331,False,,2025-07-16 15:32:26
"10151 Deerwood Park Blvd. Bldg. 100, Jacksonville, FL",Florida Power & Light,30.2438198,-81.5512235,False,,2025-07-16 15:32:31
"3520 Thomasville Road, Tallahassee, FL",City of Tallahassee Utilities,30.5096703,-84.2487191,False,,2025-07-16 15:32:34
"1600 Sawgrass Corporate Parkway, Sunrise, FL",Florida Power & Light,26.1443319,-80.3400824,False,,2025-07-16 15:32:38
"5192 Mariner Blvd., Spring Hill, FL",Florida Power & Light,28.50298,-82.523806,False,,2025-07-16 15:32:42
"140 Fountain Parkway, St. Petersburg, FL",Florida Power & Light,27.8913736,-82.6599025,False,,2025-07-16 15:32:46
"655 North Franklin St., Tampa, FL",Tampa Electric,27.949597,-82.4586818,False,,2025-07-16 15:32:51
"220 S. Ridgewood Ave., Daytona Beach, FL",Florida Power & Light,29.2078936,-81.021686,False,,2025-07-16 15:32:56
"5750 Major Blvd., Orlando, FL",Duke Energy,28.4779625,-81.4561961,False,,2025-07-16 15:33:00
"300 North Beach Street, Daytona Beach, FL",Florida Power & Light,29.2170771,-81.0220331,False,,2025-07-16 15:33:05
"300 North Beach Street, Daytona Beach, FL",Florida Power & Light,29.2170771,-81.0220331,False,,2025-07-16 15:33:09
"655 North Franklin St., Tampa, FL",Tampa Electric,27.949597,-82.4586818,False,,2025-07-16 15:33:14
"2 Oakwood Blvd., Hollywood, FL",Florida Power & Light,26.0391379,-80.161037,False,,2025-07-16 15:33:18
"970 Lake Carillon Drive, St. Petersburg, FL",Florida Power & Light,27.8902491,-82.6673605,False,,2025-07-16 15:33:22
"970 Lake Carillon Drive, St. Petersburg, FL",Florida Power & Light,27.8902491,-82.6673605,False,,2025-07-16 15:33:27
"4600 Touchton Road East, Jacksonville, FL",Florida Power & Light,30.2632033,-81.5508354,False,,2025-07-16 15:33:31
"970 Lake Carillon Drive, St. Petersburg, FL",Florida Power & Light,27.8902491,-82.6673605,False,,2025-07-16 15:33:35
"6311 Atrium Drive, Bradenton, FL",Duke Energy,27.3887412,-82.4363505,False,,2025-07-16 15:33:40
"301 Yamato Road, Boca Raton, FL",Florida Power & Light,26.3953425,-80.0797176,False,,2025-07-16 15:33:44
"17755 US Hwy 19 N., Clearwater, FL",Florida Power & Light,28.0120798,-82.73401,False,,2025-07-16 15:33:49
"300 North Beach Street, Daytona Beach, FL",Florida Power & Light,29.2170771,-81.0220331,False,,2025-07-16 15:33:53
"2 Alhambra Plaza, Coral Gables, FL",Florida Power & Light,25.752372,-80.254762,False,,2025-07-16 15:33:57
"93 Park Place Boulevard, Clearwater, FL",Florida Power & Light,27.9643111,-82.7239175,False,,2025-07-16 15:34:01
"93 Park Place Boulevard, Clearwater, FL",Florida Power & Light,27.9643111,-82.7239175,False,,2025-07-16 15:34:06
"655 North Franklin St., Tampa, FL",Tampa Electric,27.949597,-82.4586818,False,,2025-07-16 15:34:11
"301 Yamato Road, Boca Raton, FL",Florida Power & Light,26.3953425,-80.0797176,False,,2025-07-16 15:34:15
"1201 West Cypress Creek Rd., Ft. Lauderdale, FL",Florida Power & Light,26.2025714,-80.183018,False,,2025-07-16 15:34:19
"970 Lake Carillon Drive, St. Petersburg, FL",Florida Power & Light,27.8902491,-82.6673605,False,,2025-07-16 15:34:24
"21845 Powerline Road, Boca Raton, FL",Florida Power & Light,26.3645479,-80.1477033,False,,2025-07-16 15:34:28
"1301 N. Congress Avenue, Boynton Beach, FL",Florida Power & Light,26.5381895,-80.0914499,False,,2025-07-16 15:34:32
"32313 Broadway Street, Sebring, FL",Florida Power & Light,27.4935654,-81.4866637,False,,2025-07-16 15:34:36
"100 East Main Street, Lakeland, FL",Florida Power & Light,28.044204,-81.957073,False,,2025-07-16 15:34:41
"28279 Highway 27, Dundee, FL",Florida Power & Light,28.0192848,-81.6320636,False,,2025-07-16 15:34:45
"1201- 19th Place, Vero Beach, FL",Florida Power & Light,27.637655,-80.3986248,False,,2025-07-16 15:34:49
"4030 Boy Scout Blvd., Tampa, FL",Tampa Electric,27.9664234,-82.5124536,False,,2025-07-16 15:34:54
"777 Brickell Avenue, Miami, FL",Florida Power & Light,25.7664344,-80.1898861,False,,2025-07-16 15:34:58
"1201- 19th Place, Vero Beach, FL",Florida Power & Light,27.637655,-80.3986248,False,,2025-07-16 15:35:02
"3731 South Nova Road, Port Orange, FL",Florida Power & Light,29.1328472,-81.0079199,False,,2025-07-16 15:35:07
"6707 Gessner Rd., Houston, TX",CenterPoint Energy,29.8647718,-95.5417564,False,,2025-07-16 15:35:09
"3201 Cherry Ridge Street, San Antonio, TX",CPS Energy,29.50920259,-98.5472452,False,,2025-07-16 15:35:14
"8000 Centre Park Drive, Austin, TX",Austin Energy,30.3335545,-97.679068,False,,2025-07-16 15:35:19
"101 W. Renner Road, Richardson, TX",Oncor Electric Delivery,32.9971,-96.70612,False,,2025-07-16 15:35:24
"14785 Preston Rd., Dallas, TX",Oncor Electric Delivery,32.9496145,-96.8037236,False,,2025-07-16 15:35:28
"18545 Sigma Rd., San Antonio, TX",CPS Energy,29.6127799,-98.4834769,False,,2025-07-16 15:35:33
"1701 E. Lamar Boulevard, Arlington, TX",Oncor Electric Delivery,32.763586,-97.085127,False,,2025-07-16 15:35:37
"5850 Granite Parkway, Plano, TX",Oncor Electric Delivery,33.0872313,-96.8219073,False,,2025-07-16 15:35:41
"192 S. Main Drive, Van Alstyne, TX",Grayson-Collin Electric Coop,33.4215734,-96.5750853,False,,2025-07-16 15:35:44
"5001 Spring Valley Road, Dallas, TX",Oncor Electric Delivery,32.940039,-96.823595,False,,2025-07-16 15:35:48
"5001 Spring Valley Road, Dallas, TX",Oncor Electric Delivery,32.940039,-96.823595,False,,2025-07-16 15:35:52
"5001 Spring Valley Road, Dallas, TX",Oncor Electric Delivery,32.940039,-96.823595,False,,2025-07-16 15:35:56
"5001 Spring Valley Road, Dallas, TX",Oncor Electric Delivery,32.940039,-96.823595,False,,2025-07-16 15:36:00
"5001 Spring Valley Road, Dallas, TX",Oncor Electric Delivery,32.940039,-96.823595,False,,2025-07-16 15:36:04
"15835 Quorum Drive, Addison, TX",Oncor Electric Delivery,32.9652769,-96.8265835,False,,2025-07-16 15:36:09
"3033 Chimney Rock Boulevard, Houston, TX",CenterPoint Energy,29.7184477,-95.4768136,False,,2025-07-16 15:36:11
"181 South Franklin St., Holbrook, MA",Eversource,42.1495501,-71.0084153,False,,2025-07-16 15:36:17
"2 Tarbell Street, Pepperell, MA",National Grid,42.6664147,-71.5727823,False,,2025-07-16 15:36:22
"980-990 Washington Street, Dedham, MA",Eversource,42.2565055,-71.1630196,False,,2025-07-16 15:36:28
"68 Evergreen Street, Kingston, MA",Eversource,41.9980781,-70.7318547,False,,2025-07-16 15:36:32
"One Beacon Street, Boston, MA",Eversource,42.3584577,-71.0608383,False,,2025-07-16 15:36:36
"144 Turnpike Rd, Southborough, MA",Eversource,42.292053,-71.5185633,False,,2025-07-16 15:36:41
"134 Flanders Road, Westborough, MA",National Grid,42.2764791,-71.5707387,False,,2025-07-16 15:36:45
"107 Audubon Road, Wakefield, MA",Wakefield Municipal Gas & Light Department,42.520724,-71.0497116,False,,2025-07-16 15:36:52
"75 Federal St., Boston, MA",Eversource,42.3552444,-71.0569304,False,,2025-07-16 15:36:56
"500 Victory Road, Quincy, MA",Eversource,42.2985237,-71.0299502,False,,2025-07-16 15:37:01
"75 South Church Street, Pittsfield, MA",Eversource,42.446464,-73.2608348,False,,2025-07-16 15:37:05
"200 Silver Street, Agawam, MA",Eversource,42.0620137,-72.633534,False,,2025-07-16 15:37:10
"15 Johnny Cake Hill, New Bedford, MA",Eversource,41.6351993,-70.9237476,False,,2025-07-16 15:37:14
"500 Plum St., Syracuse, NY",National Grid,43.0553813,-76.1589267,False,,2025-07-16 15:37:18
"4104 Vestal Rd., Vestal, NY",NYSEG (New York State Electric & Gas),42.096781,-75.9722653,False,,2025-07-16 15:37:21
"45 East Avenue, Rochester, NY",RG&E (Rochester Gas & Electric),43.1570183,-77.6034736,False,,2025-07-16 15:37:25
"595 Stewart Ave., Garden City, NY",PSEG Long Island,40.73131,-73.6137833,False,,2025-07-16 15:37:31
"1133 Westchester Ave., White Plains, NY",Con Edison,41.021024,-73.7286745,False,,2025-07-16 15:37:37
"1500 Broadway, New York, NY, NY",Con Edison,40.7568024,-73.985668,False,,2025-07-16 15:37:41
"Six Tower Place, Albany, NY",National Grid,42.6857943,-73.8422833,False,,2025-07-16 15:37:46
"900 Stewart Ave., Garden City, NY",PSEG Long Island,40.7336971,-73.5984942,False,,2025-07-16 15:37:52
"12 Metro Park Rd, Colonie, NY",National Grid,42.7177581,-73.798871,False,,2025-07-16 15:37:56
"332 Route 100, Somers, NY",NYSEG,41.2466168,-73.7515495,False,,2025-07-16 15:37:58
"450 Seventh Ave., New York, NY, NY",Con Edison,42.7116344,-73.7117361,False,,2025-07-16 15:38:03
"1985 Marcus Ave., New Hyde Park, NY",PSEG Long Island,40.7566958,-73.6930536,False,,2025-07-16 15:38:09
"56 Livingston Ave., Roseland, NJ",PSEG,40.816203,-74.301595,False,,2025-07-16 15:38:15
"24 Arnett Avenue, Lambertville, NJ",JCP&L,40.3751697,-74.9469014,False,,2025-07-16 15:38:20
"1129 Broad Street, Shrewsbury, NJ",JCP&L,40.3184295,-74.0621162,False,,2025-07-16 15:38:24
"1 Sylvan Way, Parsippany, NJ",JCP&L,40.847746,-74.4557769,False,,2025-07-16 15:38:28
"307 Fellowship Rd, Mt. Laurel, NJ",PSEG,39.947359,-74.9500281,False,,2025-07-16 15:38:34
"401 Route 73 North, Building 10, Marlton, NJ",PSEG,39.8853445,-74.92316,False,,2025-07-16 15:38:39
"1201 New Road, Linwood, NJ",Atlantic City Electric,39.3478288,-74.5803026,False,,2025-07-16 15:38:44
"1719 Route 10, Parsippany, NJ",JCP&L,40.8403908,-74.4601647,False,,2025-07-16 15:38:49
"1261 Headquarters Plaza, Morristown, NJ",JCP&L,40.7984811,-74.4803887,False,,2025-07-16 15:38:53
"1711 Ginesi Drive, Freehold, NJ",JCP&L,40.2578814,-74.25917,False,,2025-07-16 15:38:57
"2399 Highway 34, Manasquan, NJ",JCP&L,40.1253289,-74.083127,False,,2025-07-16 15:39:01
"501 Front Street, Lynden, WA",Puget Sound Energy (PSE),48.942643,-122.453196,False,,2025-07-16 15:39:08
"701 Fifth Avenue, Seattle, WA",Seattle City Light,47.6047985,-122.3306928,False,,2025-07-16 15:39:15
"431 - 15th Ave East, Seattle, WA",Seattle City Light,47.6229169,-122.3128232,False,,2025-07-16 15:39:20
"2106 Pacific Ave., Tacoma, WA",Tacoma Power,47.2418992,-122.4361426,False,,2025-07-16 15:39:26
"227 NW Lindvig Way, Poulsbo, WA",Puget Sound Energy (PSE),47.747085,-122.653758,False,,2025-07-16 15:39:31
"12611 Des Moines Memorial Drive, Seattle, WA",Seattle City Light,47.4899932,-122.3113748,False,,2025-07-16 15:39:37
"950 Pacific Ave., Tacoma, WA",Tacoma Power,47.2535728,-122.4390905,False,,2025-07-16 15:39:42
"1325 Fourth Avenue, Seattle, WA",Seattle City Light,47.6063288,-122.3331388,False,,2025-07-16 15:39:47
"4400 NE 77th Avenue, Vancouver, WA",Clark Public Utilities,45.6540242,-122.5948594,False,,2025-07-16 15:39:53
"1120 South Avenue, North Mankato, MN",Xcel Energy,44.167552,-94.0285828,False,,2025-07-16 15:39:56
"1715 Yankee Doodle Road, Eagan, MN",Xcel Energy,44.8336822,-93.1857138,False,,2025-07-16 15:39:58
"5810 W. 78th St., Bloomington, MN",Xcel Energy,44.8620725,-93.3721561,False,,2025-07-16 15:40:00
"901 Marquette Avenue, Minneapolis, MN",Xcel Energy,44.974187,-93.272526,False,,2025-07-16 15:40:02
"7301 Ohms Lane, Edina, MN",Xcel Energy,44.8700754,-93.3539129,False,,2025-07-16 15:40:04
"4532 Boardwalk Drive, Fort Collins, CO",Fort Collins Utilities,40.5241826,-105.0648679,False,,2025-07-16 15:40:08
"1125 - 17th St., Denver, CO",Xcel Energy,39.7497006,-104.9944317,False,,2025-07-16 15:40:10
"8000 E. Maplewood Ave., Greenwood Village, CO",Xcel Energy,39.6044741,-104.896313,False,,2025-07-16 15:40:12
"10170 Church Ranch Way, Westminster, CO",Xcel Energy,39.8802737,-105.0750211,False,,2025-07-16 15:40:14
"209 W. Main Street, New Iberia, LA",Cleco Power,30.0069438,-91.8193857,False,,2025-07-16 15:40:20
"2895 Highway 190, Mandeville, LA",Cleco Power,30.3892948,-90.0813075,False,,2025-07-16 15:40:24
"3850 N. Causeway Blvd., Metairie, LA",Entergy Louisiana,30.0189368,-90.1568861,False,,2025-07-16 15:40:27
"400 East Kaliste Saloom Rd., Lafayette, LA",Entergy Louisiana,30.1935148,-92.0083001,False,,2025-07-16 15:40:30
"1051 West Tunnel Blvd., Houma, LA",Entergy Louisiana,29.5936654,-90.7377922,False,,2025-07-16 15:40:32
"1510 Rees St., Breaux Bridge, LA",Cleco Power,30.2860029,-91.9070823,False,,2025-07-16 15:40:37
"1412 Centre Court Drive, Alexandria, LA",Cleco Power,31.2801218,-92.4779739,False,,2025-07-16 15:40:41
"One Tower Lane, Oakbrook Terrace, IL",ComEd,41.8582742,-87.9545486,False,,2025-07-16 15:40:46
"263 Shuman Blvd., Naperville, IL",ComEd,41.8043457,-88.1514995,False,,2025-07-16 15:40:51
"3033-3077 W. Jefferson Street, Joliet, IL",ComEd,41.5225556,-88.1563552,False,,2025-07-16 15:40:55
"5519 N. Cumberland Avenue, Chicago, IL",ComEd,41.9800671,-87.8348222,False,,2025-07-16 15:40:59
"500 West Madison Street, Chicago, IL",ComEd,41.8838269,-87.6405304,False,,2025-07-16 15:41:04
"1301 West 22nd Street, Oak Brook, IL",ComEd,41.8462575,-87.9504885,False,,2025-07-16 15:41:08
"3001 Emrick Blvd., Bethlehem, PA",Met-Ed (FirstEnergy),40.6571885,-75.2925396,False,,2025-07-16 15:41:14
"1120 N. Bethlehem Pike, Spring House, PA",PECO (Exelon),40.1743636,-75.2245117,False,,2025-07-16 15:41:20
"220 Gibraltar Road, Horsham, PA",PECO (Exelon),40.173309,-75.1352661,False,,2025-07-16 15:41:22
"One Forestwood Drive, Pittsburgh, PA",Duquesne Light,40.5198896,-80.0660694,False,,2025-07-16 15:41:29
"125 East Elm Street, Conshohocken, PA",PECO (Exelon),40.0719468,-75.3059183,False,,2025-07-16 15:41:34
"3314 Market Street, Camp Hill, PA",PPL Electric Utilities,40.2399391,-76.9371336,False,,2025-07-16 15:41:39
"10700 West Research Drive, Wauwatosa, WI",We Energies,43.0414153,-88.0443803,False,,2025-07-16 15:41:44
"1200 North Mayfair Rd., Milwaukee, WI",We Energies,43.0469106,-88.0460697,False,,2025-07-16 15:41:49
"705 N. McCarthy Road, Appleton, WI",We Energies,44.2670459,-88.4871592,False,,2025-07-16 15:41:53
"234 West Florida Street, Milwaukee, WI",We Energies,43.0277406,-87.9136118,False,,2025-07-16 15:41:57
"525 Junction Road, Madison, WI",Madison Gas and Electric (MGE),43.0716321,-89.5248766,False,,2025-07-16 15:42:05
"180 Peachtree Street NW, Atlanta, GA",Georgia Power,33.758551,-84.387703,False,,2025-07-16 15:42:10
"900 North Point Parkway, Alpharetta, GA",Georgia Power,34.0804454,-84.2600632,False,,2025-07-16 15:42:14
"800 Broad Street, Rome, GA",Georgia Power,34.256886,-85.165698,False,,2025-07-16 15:42:19
"4730 Hammond Industrial Dr., Cumming, GA",Sawnee EMC,34.2528978,-84.0651796,False,,2025-07-16 15:42:21
"3525 Piedmont Road NE Bldg 5, Atlanta, GA",Georgia Power,33.8510695,-84.3769699,False,,2025-07-16 15:42:25
"5 Concourse Parkway, Atlanta, GA",Georgia Power,33.9170796,-84.354513,False,,2025-07-16 15:42:30
"6 Concourse Parkway, Sandy Springs, GA",Georgia Power,33.9170491,-84.3558159,False,,2025-07-16 15:42:34
"3655 North Point Parkway, Alpharetta, GA",Georgia Power,34.070632,-84.259699,False,,2025-07-16 15:42:38
"18301 Von Karman Avenue, Irvine, CA",Southern California Edison (SCE),33.6776841,-117.8545669,False,,2025-07-16 15:42:49
"2291 West March Lane, Stockton, CA",Pacific Gas & Electric (PG&E),37.9873359,-121.3334469,False,,2025-07-16 15:42:55
"1001 Mark Ave., Carpinteria, CA",Southern California Edison (SCE),34.3860787,-119.4871127,False,,2025-07-16 15:43:01
"21650 Oxnard Street, Woodland Hills, CA",Southern California Edison (SCE),34.1789931,-118.6010186,False,,2025-07-16 15:43:07
"303 Lennon Lane, Walnut Creek, CA",Pacific Gas & Electric (PG&E),37.9260921,-122.0297955,False,,2025-07-16 15:43:12
"2321 Rosecrans Avenue, El Segundo, CA",Southern California Edison (SCE),33.902467,-118.3821498,False,,2025-07-16 15:43:19
"11220 Asset Loop, Manassas, VA",Dominion Energy,38.7501435,-77.5313984,False,,2025-07-16 15:43:25
"2810 N. Parham Rd., Richmond, VA",Dominion Energy,37.6275303,-77.5499622,False,,2025-07-16 15:43:29
"4500 Main Street, Virginia Beach, VA",Dominion Energy,36.8424263,-76.131658,False,,2025-07-16 15:43:34
"201 Concourse Blvd., Glen Allen, VA",Dominion Energy,37.6873635,-77.5900411,False,,2025-07-16 15:43:38
"46165 Westlake Drive, Potomac Falls, VA",Dominion Energy,39.0349903,-77.4040253,False,,2025-07-16 15:43:42
"9200 Church Street, Manassas, VA",Dominion Energy,38.7517888,-77.4737778,False,,2025-07-16 15:43:47
"360 Three Meadows Drive, Perrysburg, OH",Toledo Edison (FirstEnergy),41.5560939,-83.6003866,False,,2025-07-16 15:43:53
"428 Ray Norrish Drive, Cincinnati, OH",Duke Energy,39.3013,-84.487423,False,,2025-07-16 15:43:58
"706 Indian Hill Rd., Terrace Park, OH",Duke Energy,39.1658918,-84.3097998,False,,2025-07-16 15:44:02
"700 Tower Drive, Troy, MI",DTE Energy,42.5937014,-83.1651085,False,,2025-07-16 15:44:08
"5250 Corporate Drive, Troy, MI",DTE Energy,42.5941165,-83.171961,False,,2025-07-16 15:44:13
"111 S. Leroy St., Fenton, MI",Consumers Energy,42.7945534,-83.7048245,False,,2025-07-16 15:44:16
"1605 Concentric Blvd., Saginaw, MI",Consumers Energy,43.4789141,-83.9482044,False,,2025-07-16 15:44:18
"2851 Charlevoix Drive SE, Grand Rapids, MI",Consumers Energy,42.9120097,-85.5237053,False,,2025-07-16 15:44:20
"11405 North Community House Road, Charlotte, NC",Duke Energy,35.0575465,-80.8381664,False,,2025-07-16 15:44:25
"1598 Stokes Street, Wilkesboro, NC",Duke Energy,36.144214,-81.189325,False,,2025-07-16 15:44:29
"5506 W. Friendly Ave., Greensboro, NC",Duke Energy,36.0892085,-79.8825895,False,,2025-07-16 15:44:33
"7031 Albert Pick Road, Greensboro, NC",Duke Energy,36.0769776,-79.9496079,False,,2025-07-16 15:44:37
"1200 Main St, Kansas City, MO",Evergy,39.0996422,-94.583793,False,,2025-07-16 15:44:42
"9666 Olive Blvd, Olivette, MO",Ameren Missouri,38.6728077,-90.3888316,False,,2025-07-16 15:44:48
"10 The Pines Court, St. Louis, MO",Ameren Missouri,38.6778775,-90.4993238,False,,2025-07-16 15:44:52
"15450 South Outer Forty Road, Chesterfield, MO",Ameren Missouri,38.650333,-90.552867,False,,2025-07-16 15:44:56
"615 N. 48th St., Phoenix, AZ",Salt River Project (SRP),33.4547001,-111.97624,False,,2025-07-16 15:45:03
"2800 N. Central Ave., Phoenix, AZ",Arizona Public Service (APS),33.4788349,-112.0742543,False,,2025-07-16 15:45:06
"4110 N Scottsdale Road, Scottsdale, AZ",Salt River Project (SRP),33.4958668,-111.9265828,False,,2025-07-16 15:45:11
"7600 N. 16th Street, Phoenix, AZ",Arizona Public Service (APS),33.5482636,-112.0490909,False,,2025-07-16 15:45:13
"9237 East Via de Ventura, Scottsdale, AZ",Salt River Project (SRP),33.5500537,-111.8818076,False,,2025-07-16 15:45:17
"11711 N. Meridian Street, Carmel, IN",Duke Energy,39.9581929,-86.158038,False,,2025-07-16 15:45:22
"1320 North City Center Drive, Carmel, IN",Duke Energy,39.9655772,-86.1538647,False,,2025-07-16 15:45:26
"11595 N. Meridian Street, Carmel, IN",Duke Energy,39.9560759,-86.1580348,False,,2025-07-16 15:45:30
"7609 West Jefferson Blvd, Fort Wayne, IN",Indiana Michigan Power (AEP),41.0406951,-85.2346468,False,,2025-07-16 15:45:36
"706 W. Main St., Russellville, AR",Entergy Arkansas,35.2797699,-93.1393475,False,,2025-07-16 15:45:38
"2120 Riverfront Drive, Little Rock, AR",Entergy Arkansas,34.7712791,-92.3077912,False,,2025-07-16 15:45:41
"5540 Bleaux Avenue, Springdale, AR",Entergy Arkansas,36.179757,-94.1918147,False,,2025-07-16 15:45:43
"5407 Hwy 5 North, Bryant, AR",Entergy Arkansas,34.6241207,-92.5014357,False,,2025-07-16 15:45:45
"411 East 3rd Ave., Eugene, OR",Eugene Water & Electric Board (EWEB),44.056591,-123.0863709,False,,2025-07-16 15:45:51
"10220 SW Greenburg Rd., Tigard, OR",Portland General Electric (PGE),45.4457139,-122.7738938,False,,2025-07-16 15:45:57
"601 S.W. Second Avenue, Portland, OR",Portland General Electric (PGE),45.51845429,-122.6748427,False,,2025-07-16 15:46:01
"360 SW Bond Street, Bend, OR",Pacific Power,44.0462766,-121.3089028,False,,2025-07-16 15:46:08
"13101 Magisterial Drive, Louisville, KY",Louisville Gas & Electric (LG&E),38.2687982,-85.5093491,False,,2025-07-16 15:46:13
"653 Adair Veteran's Memorial Highway, Columbia, KY",Kentucky Utilities (KU),37.1199169,-85.308287,False,,2025-07-16 15:46:17
"701 Adair Veteran's Memorial Highway, Columbia, KY",Kentucky Utilities (KU),37.1200807,-85.3075133,False,,2025-07-16 15:46:22
"366 US Route 1, Falmouth, ME",Central Maine Power (CMP),43.7387053,-70.2233593,False,,2025-07-16 15:46:25
"108 Main Street, Damariscotta, ME",Central Maine Power (CMP),44.0330484,-69.5319444,False,,2025-07-16 15:46:28
"134 Front Street, Bath, ME",Central Maine Power (CMP),43.9141046,-69.8143627,False,,2025-07-16 15:46:30
"501 E. Frank Phillips Boulevard, Bartlesville, OK",Public Service Company of Oklahoma (PSO),36.745714,-95.9208953,False,,2025-07-16 15:46:35
"3121 Quail Springs Parkway, Oklahoma City, OK",Oklahoma Gas & Electric (OG&E),35.6149278,-97.5713121,False,,2025-07-16 15:46:39
"7515 Northside Drive, Charleston, SC",Dominion Energy South Carolina,32.9388824,-80.0514012,False,,2025-07-16 15:46:44
"10 Falcon Crest Drive, Greenville, SC",Duke Energy Carolinas,34.8605726,-82.3581181,False,,2025-07-16 15:46:47
"2000 Center Point Road, Columbia, SC",Dominion Energy South Carolina,34.0416026,-81.1122521,False,,2025-07-16 15:46:51
"6 Cadillac Drive, Brentwood, TN",Middle Tennessee Electric (MTE),36.0350607,-86.7979006,False,,2025-07-16 15:46:53
"725 Cool Springs Boulevard, Franklin, TN",Middle Tennessee Electric (MTE),35.9440011,-86.8062551,False,,2025-07-16 15:46:56
"250 Flanders Road, East Lyme, CT",Eversource Energy,41.3563592,-72.2102268,False,,2025-07-16 15:47:01
"520 Cromwell Avenue, Rocky Hill, CT",Eversource Energy,41.655959,-72.6783544,False,,2025-07-16 15:47:05
"914 Hartford Tpk., Waterford, CT",Eversource Energy,41.3804197,-72.152872,False,,2025-07-16 15:47:10
"33 College Hill Rd, Warwick, RI, RI",Rhode Island Energy (formerly National Grid Rhode Island),41.713767,-71.488493,False,,2025-07-16 15:47:15
"8100 Lang Ave. NE, Albuquerque, NM",Public Service Company of New Mexico (PNM),35.1730831,-106.5889238,False,,2025-07-16 15:47:24
"627 Paseo del Pueblo Sur, Taos, NM",Public Service Company of New Mexico (PNM),36.3939419,-105.580243,False,,2025-07-16 15:47:32
"8337 West Sunset Road, Las Vegas, NV",NV Energy,36.0702553,-115.273155,False,,2025-07-16 15:47:39
"2432 Kemp Street, Missoula, MT",Northwestern Energy,46.8484488,-114.0300171,False,,2025-07-16 15:47:45
"4207 Boulder Ridge Rd., Bismarck, ND",Montana-Dakota Utilities Co. (MDU),46.8518874,-100.787485,False,,2025-07-16 15:47:50
"1820 S. Silverstone Way, Meridian, ID",Idaho Power,43.5877916,-116.3506681,False,,2025-07-16 15:47:55
"100 Court Avenue, Des Moines, IA",MidAmerican Energy,41.5854386,-93.6181987,False,,2025-07-16 15:47:59
"7570 West 21st Street North, Wichita, KS",Evergy,37.7232247,-97.430304,False,,2025-07-16 15:48:03
"309 Daniel Webster Highway, Merrimack, NH",Eversource Energy,42.8415039,-71.4920403,False,,2025-07-16 15:48:09
"1001 Bishop Street, Honolulu, HI",Hawaiian Electric,21.3082056,-157.8608336,False,,2025-07-16 15:48:15
"1585 Kapiolani Boulevard, Honolulu, HI",Hawaiian Electric,21.2915925,-157.8404769,False,,2025-07-16 15:48:20
"257 East 200 South, Salt Lake City, UT",Rocky Mountain Power,40.765001,-111.8710573,False,,2025-07-16 15:48:26
"6711 Columbia Gateway Dr., Columbia, MD",Baltimore gas and electric,39.1850785,-76.8062684,False,,2025-07-16 15:48:30
"354 Mountain View Dr., Colchester, VT",Green mountain power,44.5090639,-73.1838167,False,,2025-07-16 15:48:35
